epoch,ip_src,ip_dst,length,timestamp
1742585089.9228785,128.111.5.228,192.168.40.2,1250,2025-03-21 19:24:49.922878504
1742585089.995587,128.111.5.228,192.168.40.2,66,2025-03-21 19:24:49.995587111
1742585090.2224452,128.111.5.228,192.168.40.2,66,2025-03-21 19:24:50.222445250
1742585090.4205835,128.111.5.228,192.168.40.2,66,2025-03-21 19:24:50.420583487
1742585090.4213932,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.421393156
1742585090.421441,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.421441078
1742585090.42323,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.423229933
1742585090.425262,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.425261974
1742585090.427183,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.427182913
1742585090.4292133,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.429213285
1742585090.431141,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.431140900
1742585090.4331691,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.433169127
1742585090.435098,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.435097933
1742585090.4387188,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.438718796
1742585090.4390705,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.439070463
1742585090.4410372,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.441037178
1742585090.4430156,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.443015575
1742585090.4450407,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.445040703
1742585090.4469693,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.446969271
1742585090.448995,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.448995113
1742585090.4509284,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.450928450
1742585090.4529576,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.452957630
1742585090.4548905,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.454890490
1742585090.4569185,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.456918478
1742585090.4588697,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.458869696
1742585090.4608724,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.460872412
1742585090.462857,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.462857008
1742585090.464826,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.464826107
1742585090.466813,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.466813087
1742585090.468788,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.468787909
1742585090.4707608,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.470760822
1742585090.4727392,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.472739220
1742585090.4747193,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.474719286
1742585090.4766972,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.476697206
1742585090.478676,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.478676081
1742585090.480657,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.480657101
1742585090.482632,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.482631922
1742585090.4846117,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.484611750
1742585090.4865944,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.486594439
1742585090.4885688,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.488568783
1742585090.4905505,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.490550518
1742585090.492526,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.492526054
1742585090.4945085,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.494508505
1742585090.496484,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.496484041
1742585090.4984677,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.498467684
1742585090.5004404,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.500440358
1742585090.5024197,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.502419709
1742585090.504399,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.504399061
1742585090.5063796,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.506379604
1742585090.5083623,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.508362293
1742585090.5103405,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.510340452
1742585090.512319,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.512319088
1742585090.514298,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.514297962
1742585090.5162776,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.516277552
1742585090.5182528,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.518252850
1742585090.520232,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.520231962
1742585090.5222075,128.111.5.228,192.168.40.2,732,2025-03-21 19:24:50.522207498
1742585090.5538251,128.111.5.228,192.168.40.2,2902,2025-03-21 19:24:50.553825140
1742585090.555576,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.555576086
1742585090.5575562,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.557556152
1742585090.5595343,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.559534311
1742585090.5615623,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.561562300
1742585090.563492,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.563492060
1742585090.5654716,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.565471649
1742585090.5674496,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.567449570
1742585090.5694754,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.569475412
1742585090.5714068,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.571406841
1742585090.573434,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.573434114
1742585090.575366,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.575366020
1742585090.577397,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.577397108
1742585090.5793211,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.579321146
1742585090.5813031,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.581303120
1742585090.5832784,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.583278418
1742585090.5853107,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.585310698
1742585090.5872355,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.587235451
1742585090.5892675,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.589267492
1742585090.5911932,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.591193199
1742585090.5932243,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.593224287
1742585090.5951493,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.595149279
1742585090.59718,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.597179890
1742585090.599108,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.599107981
1742585090.6011338,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.601133823
1742585090.6030653,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.603065252
1742585090.605091,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.605091095
1742585090.6070228,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.607022762
1742585090.6090014,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.609001398
1742585090.61098,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.610980034
1742585090.6130142,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.613014221
1742585090.6149375,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.614937544
1742585090.616964,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.616964102
1742585090.6188943,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.618894339
1742585090.6209223,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.620922327
1742585090.6229365,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.622936487
1742585090.6249669,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.624966860
1742585090.6268988,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.626898766
1742585090.628925,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.628925085
1742585090.6308692,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.630869150
1742585090.6328819,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.632881880
1742585090.6361873,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.636187315
1742585090.6382213,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.638221264
1742585090.6402016,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.640201569
1742585090.6421769,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.642176867
1742585090.6441555,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.644155502
1742585090.6461327,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.646132708
1742585090.6481164,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.648116350
1742585090.650092,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.650091887
1742585090.6521642,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.652164221
1742585090.6541977,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.654197693
1742585090.6561835,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.656183481
1742585090.658157,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.658157110
1742585090.6601303,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.660130262
1742585090.662116,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.662116051
1742585090.6640909,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.664090872
1742585090.6660683,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.666068316
1742585090.6679983,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.667998314
1742585090.670029,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.670028925
1742585090.6719527,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.671952724
1742585090.67399,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.673990011
1742585090.67591,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.675909996
1742585090.6779435,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.677943468
1742585090.6798673,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.679867268
1742585090.6818976,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.681897640
1742585090.683825,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.683825016
1742585090.6858552,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.685855150
1742585090.687837,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.687836885
1742585090.689817,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.689816952
1742585090.6917913,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.691791296
1742585090.6937747,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.693774700
1742585090.6957002,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.695700169
1742585090.6977353,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.697735310
1742585090.6997063,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.699706316
1742585090.7016864,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.701686382
1742585090.7036633,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.703663349
1742585090.7056527,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.705652714
1742585090.7085128,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.708512783
1742585090.7104883,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.710488319
1742585090.7127578,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.712757826
1742585090.714789,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.714788914
1742585090.7167687,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.716768742
1742585090.7187488,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.718748808
1742585090.7207265,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.720726490
1742585090.722704,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.722703934
1742585090.7246833,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.724683285
1742585090.7266624,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.726662397
1742585090.72864,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.728640079
1742585090.7306187,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.730618715
1742585090.7325993,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.732599258
1742585090.7345817,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.734581709
1742585090.736555,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.736555099
1742585090.7385387,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.738538742
1742585090.7405486,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.740548611
1742585090.7425804,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.742580414
1742585090.7445605,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.744560480
1742585090.7465448,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.746544838
1742585090.7485185,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.748518467
1742585090.750623,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.750622988
1742585090.7526553,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.752655268
1742585090.7546332,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.754633188
1742585090.7566154,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.756615400
1742585090.7585955,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.758595467
1742585090.7605743,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.760574341
1742585090.7625484,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.762548447
1742585090.7645276,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.764527559
1742585090.7665048,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.766504765
1742585090.768484,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.768484116
1742585090.7704642,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.770464182
1742585090.772443,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.772443056
1742585090.77442,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.774420023
1742585090.776406,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.776406050
1742585090.7783773,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.778377295
1742585090.780357,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.780356884
1742585090.7823389,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.782338858
1742585090.7843199,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.784319878
1742585090.7862978,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.786297798
1742585090.788278,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.788278103
1742585090.7902565,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.790256500
1742585090.7922351,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.792235136
1742585090.7942107,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.794210672
1742585090.7961864,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.796186447
1742585090.7981656,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.798165560
1742585090.800145,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.800144911
1742585090.802122,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.802122116
1742585090.8041027,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.804102659
1742585090.8060822,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.806082249
1742585090.8080573,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.808057308
1742585090.8100383,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.810038328
1742585090.8120148,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.812014818
1742585090.8139937,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.813993692
1742585090.8159728,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.815972805
1742585090.8179555,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.817955494
1742585090.8198895,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.819889545
1742585090.8219113,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.821911335
1742585090.8238935,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.823893547
1742585090.8259497,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.825949669
1742585090.8279307,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.827930689
1742585090.8299572,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.829957247
1742585090.8318872,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.831887245
1742585090.833914,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.833914042
1742585090.8358984,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.835898399
1742585090.837881,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.837881088
1742585090.839858,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.839858055
1742585090.8418365,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.841836452
1742585090.84381,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.843810081
1742585090.8457863,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.845786333
1742585090.8477652,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.847765207
1742585090.8497431,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.849743128
1742585090.851729,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.851728916
1742585090.8537076,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.853707552
1742585090.8556864,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.855686426
1742585090.8576605,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.857660532
1742585090.8596427,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.859642744
1742585090.8616147,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.861614704
1742585090.8635461,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.863546133
1742585090.8655727,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.865572691
1742585090.8675056,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.867505550
1742585090.869496,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.869496107
1742585090.871464,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.871464014
1742585090.873495,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.873495102
1742585090.8754222,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.875422239
1742585090.8774464,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.877446413
1742585090.8793757,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.879375696
1742585090.881408,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.881407976
1742585090.8833327,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.883332729
1742585090.8853624,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.885362387
1742585090.887298,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.887298107
1742585090.9107606,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.910760641
1742585090.912783,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.912782907
1742585090.9147592,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.914759159
1742585090.9167345,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.916734457
1742585090.9187176,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.918717623
1742585090.9206948,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.920694828
1742585090.9226713,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.922671318
1742585090.9246547,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.924654722
1742585090.9266276,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.926627636
1742585090.9286075,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.928607464
1742585090.930585,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.930584908
1742585090.9325652,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.932565212
1742585090.9344966,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.934496641
1742585090.9365215,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.936521530
1742585090.9385002,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.938500166
1742585090.9404793,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.940479279
1742585090.9424632,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.942463160
1742585090.9444375,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.944437504
1742585090.9464183,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.946418285
1742585090.948393,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.948393106
1742585090.9503722,128.111.5.228,192.168.40.2,1484,2025-03-21 19:24:50.950372219
