1742585104420,cbs,1,timer,11,jaber1,1601009462,1601009462,15.093,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585104668,cbs,1,timer,11,jaber1,1601009462,1601009462,14.838,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585104917,cbs,1,timer,11,jaber1,1601009462,1601009462,14.593,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585105168,cbs,1,timer,11,jaber1,1601009462,1601009462,14.337,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585105417,cbs,1,timer,11,jaber1,1601009462,1601009462,16.098,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585105668,cbs,1,timer,11,jaber1,1601009462,1601009462,15.840,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585105924,cbs,1,timer,11,jaber1,1601009462,1601009462,15.589,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585106172,cbs,1,timer,11,jaber1,1601009462,1601009462,15.336,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585106420,cbs,1,timer,11,jaber1,1601009462,1601009462,15.093,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585106668,cbs,1,timer,11,jaber1,1601009462,1601009462,14.840,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585106918,cbs,1,timer,11,jaber1,1601009462,1601009462,14.595,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585107172,cbs,1,timer,11,jaber1,1601009462,1601009462,14.336,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585107421,cbs,1,timer,11,jaber1,1601009462,1601009462,14.108,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585107668,cbs,1,timer,11,jaber1,1601009462,1601009462,13.860,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
1742585107918,cbs,1,timer,11,jaber1,1601009462,1601009462,13.615,0.481,rxDIEqQgnUPsEzQKbi3jWDIEk55QJlkw,
