chunk_id,timestamp,bin,bin_duration,length,ip_src,ip_dst,avg_ssim,avg_video_size,bitrate_kbps
1,2025-03-21 19:24:23.575380325,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.577483416,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.579421282,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.581384420,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.583361626,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.585395098,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.587325096,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.589289904,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.595120430,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.597149611,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.599076509,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.601056337,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.603034735,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.604999542,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.606924772,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.608949661,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.610949039,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.612977266,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.614943504,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.616930723,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.618928909,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.620890379,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.622807980,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.624783278,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.626758099,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.628806114,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.630771160,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.632749319,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.634730816,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.636708498,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.638684034,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.640688896,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.642659664,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.644625664,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.646603107,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.648600817,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.650580645,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.652539253,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.654532909,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.656500101,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.658487558,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.660463095,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.662435770,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.664408684,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.666397572,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.668329716,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.670385122,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.672349215,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.674314976,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.676297665,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.678271532,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.680253983,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.682182312,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.684159517,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.691442728,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.693477154,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.695489883,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.697529316,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.699453592,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.701433897,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.703439713,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.705390453,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.707366705,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.709347486,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.711319685,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.713350058,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.724755287,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.726738691,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.728711843,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.730690241,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.735111952,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.737160444,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.739168882,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.741201162,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.745099545,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.747073174,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.749609232,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.751585484,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.754541159,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.756517887,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.758791924,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.760756016,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.771794796,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.773891926,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.776004791,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.778036594,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.785826445,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.787869692,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.789829016,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.791807890,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.798945189,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.800950289,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.803057671,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.805091143,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.807652473,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.809688330,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.811621666,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.813581228,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.818118572,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.820102453,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.823685884,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.825681686,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.829955578,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.832009554,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.835592508,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.837615252,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.839531898,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.841574907,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.874941587,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.876928568,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.878910303,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.880882025,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.882859707,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.884768486,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.886751890,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.888795137,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.891010284,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.893144608,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.894973040,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.896997690,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.899001598,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.900963068,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.902984619,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.904993534,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.906945705,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.908946753,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.910885572,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.912834406,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.914764404,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.916856766,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.918805122,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.920831203,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.922817945,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.924787998,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.926764727,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.928903818,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.930947542,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.932914734,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.934899807,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.936806440,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.938848972,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.940834999,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.942809582,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.944788456,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.946765900,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.948696375,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.950731277,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.952703714,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.954687595,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.956664085,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.958638191,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.960579634,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.962594748,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.964524031,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.966611624,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.968637943,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.970642090,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.972620726,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.974525213,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.976571083,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.993919611,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:23.995873213,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.005501270,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.007461548,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.012550116,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.014567614,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.016495942,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.018530607,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.020505190,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.022486210,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.030634403,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.032666922,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.034648895,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.036628723,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.038604975,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.040621519,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.042582512,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
1,2025-03-21 19:24:24.044539690,2025-03-21 19:24:20,10,1484,128.111.5.228,192.168.40.2,0.9824874285714286,673079.1428571428,538.4633142857143
