epoch,ip_src,ip_dst,length,timestamp
1742585961.749698,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.749697924
1742585961.751734,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.751734018
1742585961.7571905,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.757190466
1742585961.759172,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.759171963
1742585961.780038,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.780038118
1742585961.7821157,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.782115698
1742585961.7841475,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.784147501
1742585961.787748,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.787748098
1742585961.7897277,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.789727688
1742585961.8007684,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.800768375
1742585961.8026707,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.802670717
1742585961.823042,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.823041916
1742585961.824946,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.824945927
1742585961.83133,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.831330061
1742585961.833367,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.833367109
1742585961.8390574,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.839057446
1742585961.8410923,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.841092348
1742585961.8559885,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.855988503
1742585961.8579304,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.857930422
1742585961.8634408,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.863440752
1742585961.8654804,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.865480423
1742585961.868369,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.868369102
1742585961.8704045,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.870404482
1742585961.8815503,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.881550312
1742585961.8834507,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.883450747
1742585961.8883903,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.888390303
1742585961.8903742,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.890374184
1742585961.893568,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.893568039
1742585961.8956025,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.895602465
1742585961.8984857,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.898485661
1742585961.9005191,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.900519133
1742585961.9111693,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.911169291
1742585961.9131258,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.913125753
1742585961.9159496,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.915949583
1742585961.917982,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.917982101
1742585961.9259105,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.925910473
1742585961.9278371,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.927837133
1742585961.9332185,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.933218479
1742585961.9352007,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.935200691
1742585961.946492,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.946491957
1742585961.948342,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.948342085
1742585961.9556856,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.955685616
1742585961.957654,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.957653999
1742585961.9602823,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.960282326
1742585961.9622672,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.962267160
1742585961.9807053,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.980705261
1742585961.9826765,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:21.982676506
1742585962.0126348,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.012634754
1742585962.0145435,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.014543533
1742585962.0165696,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.016569614
1742585962.0184996,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.018499613
1742585962.020476,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.020476103
1742585962.0224588,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.022458792
1742585962.0244355,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.024435520
1742585962.0264146,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.026414633
1742585962.0306442,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.030644178
1742585962.032627,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.032627106
1742585962.0361671,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.036167145
1742585962.0381455,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.038145542
1742585962.0401225,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.040122509
1742585962.1073508,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.107350826
1742585962.1092613,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.109261274
1742585962.1112309,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.111230850
1742585962.1132112,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.113211155
1742585962.1151867,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.115186691
1742585962.1171684,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.117168427
1742585962.1191423,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.119142294
1742585962.1211188,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.121118784
1742585962.1231,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.123100042
1742585962.1250875,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.125087499
1742585962.1270568,128.111.5.228,192.168.40.2,163,2025-03-21 19:39:22.127056837
1742585962.1887724,128.111.5.228,192.168.40.2,66,2025-03-21 19:39:22.188772440
1742585962.2146125,128.111.5.228,192.168.40.2,66,2025-03-21 19:39:22.214612484
1742585962.25777,128.111.5.228,192.168.40.2,66,2025-03-21 19:39:22.257770061
1742585962.2578368,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.257836819
1742585962.2597673,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.259767293
1742585962.2617989,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.261798859
1742585962.263776,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.263776063
1742585962.2657573,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.265757322
1742585962.2677383,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.267738342
1742585962.2795696,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.279569626
1742585962.281598,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.281598091
1742585962.2916443,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.291644335
1742585962.2937353,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.293735266
1742585962.311033,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.311033010
1742585962.3129358,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.312935829
1742585962.3277593,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.327759266
1742585962.3296647,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.329664707
1742585962.3470597,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.347059727
1742585962.349028,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.349028111
1742585962.3586783,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.358678341
1742585962.3606637,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.360663652
1742585962.36264,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.362639904
1742585962.3646157,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.364615679
1742585962.3665955,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.366595507
1742585962.3685727,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.368572712
1742585962.3705592,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.370559216
1742585962.3725843,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.372584343
1742585962.3745656,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.374565601
1742585962.3765447,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.376544714
1742585962.3785212,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.378521204
1742585962.3804977,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.380497694
1742585962.382482,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.382482052
1742585962.38446,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.384459972
1742585962.3864384,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.386438370
1742585962.388363,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.388362885
1742585962.4070096,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.407009602
1742585962.4089856,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.408985615
1742585962.431458,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.431457996
1742585962.433362,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.433362007
1742585962.446745,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.446744919
1742585962.4486573,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.448657274
1742585962.4641857,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.464185715
1742585962.466091,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.466090918
1742585962.4707391,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.470739126
1742585962.4727175,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.472717524
1742585962.4760213,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.476021290
1742585962.4780564,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.478056431
1742585962.483052,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.483052015
1742585962.4850824,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.485082388
1742585962.4870095,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.487009525
1742585962.4890375,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.489037514
1742585962.4909685,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.490968466
1742585962.4964907,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.496490717
1742585962.498518,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.498517990
1742585962.5643928,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.564392805
1742585962.566295,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.566294909
1742585962.5682266,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.568226576
1742585962.570254,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.570254087
1742585962.5721843,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.572184324
1742585962.5741608,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.574160814
1742585962.5761883,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.576188326
1742585962.5781667,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.578166723
1742585962.580098,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.580097914
1742585962.582131,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.582130909
1742585962.5841007,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.584100723
1742585962.5860803,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.586080313
1742585962.5880651,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.588065147
1742585962.5900426,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.590042591
1742585962.5919707,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.591970682
1742585962.5939968,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.593996763
1742585962.5959783,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.595978260
1742585962.5979097,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.597909689
1742585962.6004825,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.600482464
1742585962.602498,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.602498055
1742585962.61434,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.614340067
1742585962.6163168,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.616316795
1742585962.6233974,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.623397350
1742585962.62538,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.625380039
1742585962.643731,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.643731117
1742585962.6457536,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.645753622
1742585962.661904,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.661904097
1742585962.6638856,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.663885593
1742585962.6820505,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.682050467
1742585962.684108,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.684108019
1742585962.692782,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.692781925
1742585962.6947892,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.694789171
1742585962.6967373,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.696737289
1742585962.6987076,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.698707581
1742585962.700688,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.700687885
1742585962.702665,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.702665091
1742585962.7046447,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.704644680
1742585962.706679,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.706679106
1742585962.7086065,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.708606482
1742585962.7105815,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.710581541
1742585962.7131364,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.713136435
1742585962.722184,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.722183943
1742585962.7241664,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.724166393
1742585962.7364979,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.736497879
1742585962.7384806,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.738480568
1742585962.744901,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.744900942
1742585962.7468777,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.746877670
1742585962.763389,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.763389111
1742585962.7653742,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.765374184
1742585962.7983038,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.798303843
1742585962.8002667,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.800266743
1742585962.8022468,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.802246809
1742585962.8042235,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.804223537
1742585962.806212,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.806211948
1742585962.8081808,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.808180809
1742585962.8101592,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.810159206
1742585962.8121436,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.812143564
1742585962.8141172,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.814117193
1742585962.816094,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.816093922
1742585962.818072,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.818072081
1742585962.8200514,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.820051432
1742585962.822037,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.822036982
1742585962.8240104,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.824010372
1742585962.8942153,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.894215345
1742585962.8961205,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.896120548
1742585962.8980536,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.898053646
1742585962.9000397,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.900039673
1742585962.9020169,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.902016878
1742585962.903988,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.903987885
1742585962.9059668,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.905966759
1742585962.9079397,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.907939672
1742585962.9099178,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.909917831
1742585962.911897,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.911896944
1742585962.9138744,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.913874388
1742585962.9158533,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.915853262
1742585962.920624,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.920624018
1742585962.9226031,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.922603130
1742585962.929814,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.929814100
1742585962.9317932,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.931793213
1742585962.9343429,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.934342861
1742585962.9363232,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.936323166
1742585962.9502304,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.950230360
1742585962.9521365,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.952136517
1742585962.9568284,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.956828356
1742585962.9588072,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.958807230
1742585962.9630735,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.963073492
1742585962.9678826,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.967882633
1742585962.9698648,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.969864845
1742585962.9735706,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.973570585
1742585962.9755533,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.975553274
1742585962.9798796,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.979879618
1742585962.9819107,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.981910706
1742585962.9910371,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.991037130
1742585962.9930215,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.993021488
1742585962.9952693,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.995269299
1742585962.9972491,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:22.997249126
1742585963.015352,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.015352011
1742585963.0174043,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.017404318
1742585963.022758,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.022758007
1742585963.0247345,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.024734497
1742585963.0301843,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.030184269
1742585963.0321634,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.032163381
1742585963.0394008,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.039400816
1742585963.0413823,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.041382313
1742585963.0472252,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.047225237
1742585963.049265,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.049264908
1742585963.0649836,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.064983606
1742585963.0669644,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.066964388
1742585963.0910757,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.091075659
1742585963.0930376,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.093037605
1742585963.1089287,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.108928680
1742585963.1108983,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.110898256
1742585963.117226,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.117225885
1742585963.119206,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.119205952
1742585963.1211855,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.121185541
1742585963.1231654,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.123165369
1742585963.1261854,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.126185417
1742585963.128164,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.128164053
1742585963.1317995,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.131799459
1742585963.1337843,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.133784294
1742585963.1365528,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:23.136552811
