chunk_id,timestamp,bin,bin_duration,length,ip_src,ip_dst,avg_ssim,avg_video_size,bitrate_kbps
3,2025-03-21 19:39:37.252617598,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.254646301,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.256624937,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.258557558,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.260582924,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.262515306,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.264494418,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.266468048,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.269313097,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.271299124,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.275990009,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.277971506,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.283838511,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.285817146,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.301420450,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.303324699,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.309151173,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.311130762,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.315527439,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.317512512,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.321084976,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.331735849,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.333648443,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.345956802,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.347861528,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.363566875,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.365474701,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.384854078,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.386829615,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.391438007,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.393472433,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.397667646,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.399700880,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.406680346,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.408663988,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.419409513,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.421306849,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.428997517,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.430979490,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.438151121,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.440129519,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.453510284,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.455488443,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.458755493,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.460733891,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.473358870,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.475340843,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.479455948,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.481434345,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.486606836,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.488585711,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.490564346,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.492542028,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.497202158,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.499183655,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.505134106,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.507113695,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.510907412,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.512940884,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.560106039,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.562080383,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.579381704,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.581318855,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.609768867,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.615221500,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.617199898,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.628536701,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.630517483,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.646981239,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.648886442,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.658425093,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.660482407,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.673438072,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.675348759,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.681760311,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.683795214,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.700754404,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.702658176,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.716705084,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.718679190,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.725986719,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.727977276,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.740389109,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.742287636,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.756928682,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.758790493,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.766058683,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.768038511,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.770471096,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.772455692,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.774481535,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.776464701,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.780741692,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.782740593,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.796592712,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.798544645,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.807115793,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.809142351,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.818155289,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.820127487,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.824356794,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.826342344,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.837480068,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.839462757,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.848049164,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.850027561,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.862607002,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.864517689,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.872361898,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.874341249,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.883035421,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.885013103,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.886992693,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.891000509,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.893032074,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.900046349,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.902020216,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.914993286,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.916899204,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.949286222,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.951196909,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.957229614,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.959209919,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.971751928,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:37.973705769,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.050292492,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.052182913,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.054160357,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.056093693,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.058120728,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.060097694,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.062028170,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.064009905,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.065984010,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.068010807,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.069942713,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.071919680,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.073894024,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.075875998,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.128638983,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.130611897,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.137410879,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.139398098,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.154211521,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.156121254,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.158048868,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.160073996,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.162010431,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.163983583,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.165961266,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.167940378,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.169923306,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.171900511,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.173876047,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.175855637,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.177833319,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.179812193,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.181790352,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.187200069,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.189180851,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.192187786,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.194166183,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.197147131,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.199126005,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.212411165,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.214390039,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.220432281,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.222457886,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.244134426,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.246103287,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.252806425,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.254784583,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.258507967,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.260485888,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.272694826,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.274609566,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.279272318,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.281256437,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.294184685,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.296104431,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.313863277,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.315841675,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.319822311,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.321853399,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
3,2025-03-21 19:39:38.328330994,2025-03-21 19:39:30,10,1484,128.111.5.228,192.168.40.2,0.9817054000000001,552657.6,442.12607999999994
