Unnamed: 0,packet_count,total_bytes,avg_packet_size,avg_inter_packet_delay,std_inter_packet_delay,chunk_count,avg_ssim,avg_format,avg_chunk_size
732,3514,5043580.0,1435.2817302219692,2.1377739823512667,8.15372020964661,13,0.971429,1920x1080-22,385157.7692307693
733,3926,5659785.0,1441.6161487519105,1.8519745222929933,6.544876874221085,14,0.9726227142857145,1920x1080-22,399350.1428571429
734,1980,2790419.0,1409.3025252525254,4.347145022738757,18.83961335897324,8,0.95705825,1920x1080-24,261960.5
735,1784,2491391.0,1396.5196188340808,4.89736399326977,19.10566623059361,8,0.964832125,1280x720-24,278307.625
736,2986,4280350.0,1433.4728734092432,2.631155778894472,11.561167927887086,11,0.9633985454545454,1920x1080-22,335349.0909090909
737,3094,4460492.0,1441.6586942469296,2.506951180084061,11.307349788812845,12,0.9638439166666668,1920x1080-22,328407.0
738,3506,5079490.0,1448.7992013690816,2.140656205420828,9.428576112060655,13,0.9651853076923076,1920x1080-22,347561.4615384616
739,4178,6075159.0,1454.083054092867,1.6583672492219297,5.088573624633029,15,0.9732139333333334,1920x1080-22,379576.0
740,4406,6402668.0,1453.1702224239673,1.5362088535754823,4.204194292057631,14,0.9806787857142856,1920x1080-22,439184.3571428572
741,3184,4521821.0,1420.1699120603016,2.344329249136035,10.497080292758517,10,0.9707441,1920x1080-22,475383.1
742,3412,4909491.0,1438.889507620164,2.1946643213133976,10.344530247263185,10,0.9707441,1920x1080-22,475383.1
743,3839,5548081.0,1445.189111747851,1.8655549765502863,8.289961193130596,11,0.972042,1920x1080-22,487046.6363636364
744,4120,5987029.0,1453.1623786407768,1.7062393784899248,7.317821379824693,11,0.9801460909090908,1920x1080-22,537607.7272727273
745,2968,4198658.0,1414.6421832884098,2.647792382878328,11.61157887993578,14,0.9712561428571428,1280x720-20,240194.9285714285
746,2857,4075559.0,1426.5169758487923,2.726890756302521,12.20613932049422,16,0.9747556875,1280x720-20,217276.125
747,2841,4064484.0,1430.6525871172123,2.8193661971830988,14.539556714613031,17,0.9761976470588236,1280x720-20,205583.7058823529
748,2705,3899469.0,1441.5781885397412,2.973002958579882,16.601367721155057,16,0.9811944375,1280x720-20,216533.8125
749,2569,3697293.0,1439.1954067730635,3.2013239875389408,18.325701988934664,15,0.9835324666666668,1280x720-20,208340.46666666667
750,2162,3096849.0,1432.400092506938,3.858861638130495,21.51961700750641,14,0.9836305,1280x720-20,175923.57142857142
751,1792,2555610.0,1426.1216517857142,4.89391401451703,25.9955096803556,14,0.984732,1280x720-20,141355.2857142857
752,1352,1905513.0,1409.4031065088757,6.586232420429312,31.554890362518144,13,0.9849401538461536,1280x720-20,107675.53846153848
753,935,1297380.0,1387.572192513369,9.99357601713062,40.84794441078809,13,0.986253153846154,1280x720-20,66741.61538461539
754,644,878994.0,1364.8975155279504,14.56765163297045,50.24264308089517,10,0.9992484,1280x720-20,48436.8
755,506,682113.0,1348.0494071146245,19.065346534653465,58.5973480217061,7,0.998818,1280x720-20,76263.0
756,456,611263.0,1340.4890350877192,20.81098901098901,61.480520368130776,5,0.9986442,1280x720-20,84030.4
757,471,635299.0,1348.8301486199575,20.47659574468085,61.18961187307043,5,0.9982400000000002,1280x720-20,92260.6
758,512,693238.0,1353.98046875,18.54794520547945,57.43064523764181,5,0.9982400000000002,1280x720-20,92260.6
759,498,676174.0,1357.7791164658634,19.358148893360163,59.4067629136044,5,0.9937488,1280x720-20,155670.8
760,710,987933.0,1391.4549295774648,13.229901269393512,48.10475062373105,5,0.9937488,1280x720-20,155670.8
761,763,1066899.0,1398.294888597641,12.440944881889765,46.75332939033274,5,0.9898968,1280x720-20,285566.0
762,3041,4352742.0,1431.3521867806642,2.5875,10.714149599699308,12,0.9744499166666666,1920x1080-24,303400.5
763,3105,4464618.0,1437.880193236715,2.516108247422681,11.051501894883447,13,0.9756469230769228,1280x720-22,291192.6923076923
764,3265,4704041.0,1440.7476263399694,2.331495098039216,9.816972758301354,16,0.9781840625,1280x720-22,311610.8125
765,3261,4642374.0,1423.6044158233672,2.348466257668712,9.893980048793138,11,0.9641441818181818,1280x720-24,376883.8181818182
766,3454,4957397.0,1435.2625940938042,2.1474080509701707,8.623709551902797,12,0.9652966666666668,1280x720-24,378308.4166666667
767,3898,5621309.0,1442.1008209338122,1.8303823453938928,6.52664507247439,13,0.9665546923076924,1280x720-24,390567.8461538461
768,4187,6079019.0,1451.8793885837115,1.6574295269947443,5.206549633667474,13,0.973127846153846,1280x720-24,432145.1538461539
769,3248,4653012.0,1432.5775862068965,2.397597782568525,9.323031167583926,9,0.9700136666666666,1920x1080-22,437241.77777777775
770,2990,4273534.0,1429.2755852842809,2.6430244228839075,10.823967974964493,12,0.9699770833333332,1920x1080-22,297878.6666666667
771,3182,4578412.0,1438.8472658705216,2.425652310594153,9.590772620092508,13,0.9710342307692308,1920x1080-22,318530.3846153846
772,3619,5232415.0,1445.8179054987563,2.0522388059701493,7.852832490738873,14,0.9721475714285714,1920x1080-22,349266.9285714286
773,3920,5700473.0,1454.202295918367,1.823679510079102,6.293760555457864,14,0.9787112857142858,1920x1080-22,388800.4285714286
774,3163,4492615.0,1420.365159658552,2.456672991777356,10.6071617262163,11,0.9728658181818184,1920x1080-22,343338.8181818182
775,3268,4685775.0,1433.8356793145656,2.3287419651056016,9.629451353683915,14,0.9765357142857144,1280x720-22,300005.0
776,3516,5054024.0,1437.4357224118316,2.12773826458037,8.23491587133856,16,0.9780538125,1280x720-22,329217.5
777,3874,5623021.0,1451.4767681982446,1.887425768138394,6.901597416376155,15,0.9835074666666668,1280x720-22,349139.86666666664
778,3022,4322599.0,1430.376902713435,2.6080767957629925,12.725112503411893,12,0.9605908333333332,1280x720-26,309137.3333333333
779,3126,4502325.0,1440.2831094049905,2.4784,12.255908511407876,13,0.961928,1280x720-26,315663.6153846154
780,3486,5049940.0,1448.6345381526105,2.1721664275466286,10.946599219595734,14,0.9631041428571429,1280x720-26,319217.4285714286
781,3102,4473755.0,1442.2163120567377,2.5417607223476297,10.537808987062212,9,0.9712538888888888,1920x1080-22,485650.4444444445
782,3315,4810316.0,1451.0757164404224,2.332830416415208,9.381987648155537,10,0.972281,1920x1080-22,543551.7
783,3714,5413870.0,1457.6925148088314,2.0253164556962027,7.941436945053852,11,0.9734391818181816,1920x1080-22,549018.0909090909
784,3188,4517972.0,1417.180677540778,2.456228427988704,10.155994516567722,12,0.9658298333333332,1920x1080-22,305178.0
785,3158,4516428.0,1430.154528182394,2.4561292366170413,9.82364568471851,17,0.9757418235294116,1280x720-20,226706.0
786,3135,4490475.0,1432.3684210526317,2.490108487555839,11.820115156964578,17,0.9757418235294116,1280x720-20,226706.0
787,2999,4325696.0,1442.37945981994,2.634089392928619,13.94374952401756,17,0.9818018235294116,1280x720-20,226007.35294117648
788,2872,4141444.0,1442.006963788301,2.7924068268895854,15.51961124346611,15,0.9830322,1280x720-20,228550.0
789,2479,3564298.0,1437.796692214603,3.354721549636804,18.44308479672412,15,0.9843836666666668,1280x720-20,203034.06666666668
790,2080,2990523.0,1437.7514423076923,4.1202501202501205,22.725773218612566,13,0.9848952307692308,1280x720-20,159625.92307692306
791,1718,2459099.0,1431.373108265425,5.137449039021549,26.51338451703077,13,0.9862206923076924,1280x720-20,118766.76923076923
792,1277,1814203.0,1420.6758026624902,7.144984326018808,33.3588141912659,12,0.98667725,1280x720-20,74568.0
793,891,1237388.0,1388.763187429854,10.546067415730336,41.45253968495216,12,0.9938931666666666,1280x720-20,75850.75
794,560,759346.0,1355.975,17.137745974955276,54.64781359321392,9,0.9992891111111112,1280x720-20,50685.77777777778
795,456,611263.0,1340.4890350877192,20.896703296703297,61.254219770406,5,0.9986442,1280x720-20,84030.4
796,456,611263.0,1340.4890350877192,20.81978021978022,60.71828701448744,5,0.9986442,1280x720-20,84030.4
797,485,654328.0,1349.1298969072166,19.510330578512395,58.22272972744847,5,0.9982400000000002,1280x720-20,92260.6
798,485,655464.0,1351.4721649484536,19.50619834710744,58.86391683690567,5,0.9982400000000002,1280x720-20,92260.6
799,609,843451.0,1384.9770114942528,15.518092105263158,52.75467366715824,5,0.9937488,1280x720-20,155670.8
800,710,987921.0,1391.4380281690142,13.086036671368124,47.75672589798352,5,0.9937488,1280x720-20,155670.8
801,894,1262548.0,1412.2460850111856,10.34154535274356,42.493090521504456,5,0.9898968,1280x720-20,285566.0
802,1213,1728617.0,1425.075845012366,7.419141914191419,34.71281370859065,5,0.9898968,1280x720-20,285566.0
803,1373,1972331.0,1436.5120174799708,6.469387755102041,32.66230736438687,5,0.9867168,1280x720-20,406511.0
804,3122,4422734.0,1416.6348494554773,2.4815764178148028,10.964350356444909,12,0.9746081666666666,1280x720-20,339905.9166666667
805,3318,4743154.0,1429.5220012055456,2.291227012360567,9.900753736058386,14,0.9769915714285714,1280x720-20,323528.0714285714
806,3633,5216678.0,1435.9146710707405,2.0305616740088106,8.572019454360332,15,0.977668,1280x720-20,363271.13333333336
807,3117,4454601.0,1429.130895091434,2.464377406931964,10.711544135064544,11,0.9671793636363638,1920x1080-22,392047.0
808,3446,4936577.0,1432.5528148578062,2.222351233671988,8.740571182841789,9,0.9712538888888888,1920x1080-22,485650.4444444445
809,3666,5282108.0,1440.836879432624,2.007912687585266,7.26798978068427,10,0.972281,1920x1080-22,543551.7
810,3285,4722394.0,1437.5628614916286,2.4077344701583434,9.450702974202237,14,0.9713845714285714,1920x1080-22,315618.4285714286
811,3469,5014571.0,1445.5379071778611,2.177912341407151,8.236190919051177,17,0.9763302941176472,1280x720-20,268197.7058823529
812,3492,5042612.0,1444.0469644902637,2.18304210827843,8.398381329985725,18,0.9776046666666668,1280x720-20,254325.88888888888
813,3422,4962266.0,1450.1069549970778,2.1964337912890968,9.79864507650707,17,0.982390294117647,1280x720-20,267499.0588235294
814,3251,4712956.0,1449.6942479237157,2.383384615384615,12.453165217284884,16,0.9841089375,1280x720-20,248150.4375
815,2867,4143926.0,1445.3875130798745,2.7815771109560363,15.138039727124264,15,0.9842388666666668,1280x720-20,220548.66666666663
816,2489,3586548.0,1440.9594214543993,3.307073954983923,18.349494191868736,15,0.9852669333333334,1280x720-20,188284.9333333333
817,2016,2889057.0,1433.063988095238,4.237220843672457,23.061817975946617,14,0.9854984285714286,1280x720-20,160363.0
818,1632,2329748.0,1427.5416666666667,5.386266094420601,27.308023991994407,14,0.9867176428571428,1280x720-20,122352.92857142857
819,1193,1684991.0,1412.3981559094718,7.601510067114094,34.63294728994564,11,0.9967899090909088,1280x720-20,68683.90909090909
820,2905,4143788.0,1426.4330464716006,2.7110881542699725,12.610893818165914,12,0.9742170833333332,1920x1080-22,355477.75
821,3110,4458187.0,1433.5006430868168,2.5107751688645865,11.003506693189712,13,0.9756333076923076,1920x1080-22,361790.3846153846
822,3451,4969236.0,1439.9408866995077,2.1831884057971016,9.200696648600896,14,0.9768472857142856,1920x1080-22,367691.28571428574
823,2947,4209189.0,1428.2962334577535,2.714867617107943,11.54871744727421,11,0.9619974545454548,1920x1080-22,354471.7272727273
824,4032,5848047.0,1450.408482142857,1.7390225750434136,6.166133200614191,14,0.9734225714285716,1920x1080-22,332843.28571428574
825,3208,4638074.0,1445.7836658354115,2.478640473963205,11.105389726188037,9,0.969381777777778,1920x1080-22,409612.1111111111
826,2912,4171483.0,1432.5147664835165,2.6523531432497425,15.946472871426804,12,0.9658298333333332,1920x1080-22,305178.0
827,2793,4021517.0,1439.8557107053348,2.7747134670487106,21.85101361770976,17,0.9757418235294116,1280x720-20,226706.0
828,2859,4123138.0,1442.1608954179785,2.7813156053184045,22.92794813207233,17,0.9757418235294116,1280x720-20,226706.0
829,3258,4685000.0,1437.9987722529158,2.382560638624501,9.545800096987197,11,0.9725127272727272,1920x1080-22,329557.9090909091
830,3396,4915468.0,1447.4287396937573,2.21620029455081,8.365003699205229,13,0.9754255384615385,1920x1080-22,322182.8461538461
831,3724,5413402.0,1453.6525241675618,1.9924791834542035,6.877067767906413,15,0.9772812,1920x1080-22,359236.5333333333
832,2750,3915080.0,1423.6654545454546,2.90905783921426,13.408858156754183,11,0.9632606363636363,1920x1080-22,360711.0
833,2795,3998742.0,1430.676923076923,2.838582677165354,13.298863531127104,12,0.96448675,1920x1080-22,363483.3333333333
834,2975,4280655.0,1438.8756302521008,2.61768661735037,13.952126689771234,13,0.9658070769230768,1920x1080-22,376883.1538461539
835,3532,5062083.0,1433.205832389581,2.137638062871708,8.405186257218471,9,0.9712538888888888,1920x1080-22,485650.4444444445
836,3723,5368832.0,1442.071447757185,1.9736700698549168,7.320068395007581,10,0.972281,1920x1080-22,543551.7
837,4153,6015554.0,1448.4839874789309,1.7105009633911368,5.85921910297159,11,0.9734391818181816,1920x1080-22,549018.0909090909
838,4419,6433912.0,1455.965603077619,1.5613399728383883,4.852460532120805,11,0.9815432727272726,1920x1080-22,599579.1818181818
839,3090,4403891.0,1425.2074433656958,2.561670443509226,9.952208586031905,5,0.947598,1280x720-24,108639.0
840,3243,4655838.0,1435.6577243293248,2.377236273904997,8.842435260243063,7,0.9475524285714286,1280x720-24,96436.57142857143
841,3713,5357166.0,1442.8133584702398,2.0086206896551726,6.9157827238650205,7,0.9475524285714286,1280x720-24,96436.57142857143
842,3991,5790525.0,1450.8957654723126,1.819047619047619,5.685741573298413,8,0.949596375,426x240-26,86498.25
843,3257,4671680.0,1434.3506294135707,2.376228501228501,10.02362259137988,10,0.9676019,1920x1080-22,401934.9
844,3209,4618634.0,1439.2751636023684,2.402431421446384,9.958258597148951,12,0.9705921666666668,1920x1080-22,359891.6666666667
845,3225,4650157.0,1441.9091472868215,2.399503722084367,11.52437592446972,17,0.9791034705882352,1280x720-20,265327.4117647059
846,3102,4491582.0,1447.963249516441,2.530474040632054,14.396203795304851,17,0.9851634705882354,1280x720-20,264628.76470588235
847,2951,4272818.0,1447.922060318536,2.695254237288136,16.068761499313005,15,0.9866066666666666,1280x720-20,263816.3333333333
848,2547,3672563.0,1441.9171574401255,3.2399842890809114,19.06119851750029,15,0.9877309333333334,1280x720-20,224633.9333333333
849,2134,3072038.0,1439.567947516401,3.9943741209564,23.05782629072776,14,0.988034,1280x720-20,199956.2142857143
850,1754,2512484.0,1432.4310148232612,5.018254420992585,26.937753519279347,14,0.9892399285714284,1280x720-20,164740.07142857142
851,1310,1864554.0,1423.3236641221374,6.951871657754011,33.75229916526446,13,0.9898216153846152,1280x720-20,129925.07692307692
852,922,1287093.0,1395.979392624729,10.166123778501628,41.67442164177999,12,0.9938931666666666,1280x720-20,75850.75
853,568,769800.0,1355.281690140845,16.760141093474427,55.37327842286195,11,0.9967899090909088,1280x720-20,68683.90909090909
854,499,674341.0,1351.3847695390782,19.34538152610442,60.16337520134231,10,0.9990874000000002,1280x720-20,61201.8
855,455,611197.0,1343.29010989011,20.837004405286343,62.73779324425247,5,0.9986442,1280x720-20,84030.4
856,485,654328.0,1349.1298969072166,19.512396694214875,59.187210437558406,5,0.9982400000000002,1280x720-20,92260.6
857,486,655530.0,1348.8271604938273,19.734020618556706,59.28290879829703,5,0.9982400000000002,1280x720-20,92260.6
858,653,910165.0,1393.8208269525269,14.409509202453988,50.68817308968791,5,0.9937488,1280x720-20,155670.8
859,709,987855.0,1393.3074753173485,13.138418079096043,47.96206179376389,5,0.9937488,1280x720-20,155670.8
860,2940,4183859.0,1423.081292517007,2.732562095951004,11.96165749465919,11,0.963537,1920x1080-24,326265.9090909091
861,2970,4266000.0,1436.3636363636365,2.66487032670933,11.557193668378384,13,0.9654153076923078,1280x720-24,332652.3076923077
862,3321,4802801.0,1446.1912074676302,2.3180722891566266,10.034040190720344,14,0.9663423571428572,1280x720-22,334992.64285714284
863,3040,4322828.0,1421.982894736842,2.607765712405397,11.116814556631653,10,0.9677911,1920x1080-22,444447.2
864,3246,4669413.0,1438.5129390018485,2.412326656394453,10.270731328073987,10,0.9677911,1920x1080-22,444447.2
865,3078,4380171.0,1423.0575048732944,2.5105622359441013,10.04427809742046,10,0.9622402,1920x1080-22,349035.4
866,3439,4891798.0,1422.4478045943588,2.204479348458406,8.940486622794413,12,0.9737491666666666,1920x1080-22,318810.8333333333
867,3555,5111208.0,1437.7518987341773,2.075970737197524,7.862412234157545,14,0.9764347142857144,1920x1080-22,337476.5714285714
868,3785,5453339.0,1440.7764861294584,1.918076109936575,6.675398246785916,15,0.9775143333333332,1920x1080-22,344605.0
869,2859,4098514.0,1433.5480937390696,2.8219034289713085,12.273024645770274,11,0.9600857272727272,1280x720-26,305680.8181818182
870,2880,4159546.0,1444.2868055555557,2.789857589440778,12.855596627731972,12,0.9615764166666666,1280x720-26,313039.0
871,3519,5042791.0,1433.018186984939,2.141273450824332,8.975375115797878,9,0.9707697777777778,1920x1080-22,479901.4444444445
872,3706,5342186.0,1441.4964921748517,1.9711201079622127,7.683761552316778,10,0.9718453,1920x1080-22,538377.6
873,4143,5995999.0,1447.2601979242097,1.7066634476098503,6.192560217668925,11,0.9730430909090908,1920x1080-22,544314.3636363636
874,3348,4802417.0,1434.4136798088412,2.2960860472064537,8.872256431595895,12,0.9705505833333334,1920x1080-22,309523.6666666667
875,3531,5087359.0,1440.7700368167657,2.086968838526912,7.710599388938971,14,0.9723323571428572,1920x1080-22,341106.0
876,3923,5669498.0,1445.1944940096864,1.8437021927587964,6.48398941047923,14,0.9723323571428572,1920x1080-22,341106.0
877,4235,6148440.0,1451.8158205430932,1.6646197449220594,5.215519518182407,14,0.9788960714285716,1920x1080-22,380639.5
