1748300107195,nbc,1,13,jaber8,2411769998,2411769999,3423420,0.999163,16.718,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300107403,nbc,1,13,jaber9,54638869,54638870,3423420,0.999163,16.646,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300107659,nbc,1,13,jaber7,1166858096,1166858097,3423420,0.999163,16.573,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300107794,nbc,1,13,jaber6,950463004,950463005,3423420,0.999163,16.732,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300109025,nbc,1,13,jaber1,3298530756,3298530757,3603600,0.999169,16.595,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300109069,nbc,1,13,jaber5,238778656,238778657,3603600,0.999169,16.543,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300109070,nbc,1,13,jaber2,4136990950,4136990951,3603600,0.999169,16.600,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300109099,nbc,1,13,jaber4,1445366029,1445366030,3603600,0.999169,16.690,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300109194,nbc,1,13,jaber8,2411769998,2411769999,3603600,0.999169,16.766,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300109401,nbc,1,13,jaber9,54638869,54638870,3603600,0.999169,16.690,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300109657,nbc,1,13,jaber7,1166858096,1166858097,3603600,0.999169,16.616,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300110049,nbc,1,13,jaber6,950463004,950463005,3603600,0.999169,16.522,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300111131,nbc,1,13,jaber1,3298530756,3298530757,3783780,0.998475,16.511,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300111194,nbc,1,13,jaber5,238778656,238778657,3783780,0.998475,16.458,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300111204,nbc,1,13,jaber4,1445366029,1445366030,3783780,0.998475,16.627,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300111332,nbc,1,13,jaber2,4136990950,4136990951,3783780,0.998475,16.355,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300111507,nbc,1,13,jaber9,54638869,54638870,3783780,0.998475,16.626,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300111548,nbc,1,13,jaber8,2411769998,2411769999,3783780,0.998475,16.436,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300111763,nbc,1,13,jaber7,1166858096,1166858097,3783780,0.998475,16.551,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300112206,nbc,1,13,jaber6,950463004,950463005,3783780,0.998475,16.404,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300113026,nbc,1,13,jaber1,3298530756,3298530757,3963960,0.998210,16.617,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300113033,nbc,1,13,jaber2,4136990950,4136990951,3963960,0.998210,16.676,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300113070,nbc,1,13,jaber5,238778656,238778657,3963960,0.998210,16.587,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300113100,nbc,1,13,jaber4,1445366029,1445366030,3963960,0.998210,16.753,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300113402,nbc,1,13,jaber9,54638869,54638870,3963960,0.998210,16.753,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300113473,nbc,1,13,jaber8,2411769998,2411769999,3963960,0.998210,16.518,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300113658,nbc,1,13,jaber7,1166858096,1166858097,3963960,0.998210,16.680,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300114082,nbc,1,13,jaber6,950463004,950463005,3963960,0.998210,16.552,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300115129,nbc,1,13,jaber1,3298530756,3298530757,4144140,0.998358,16.515,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300115177,nbc,1,13,jaber2,4136990950,4136990951,4144140,0.998358,16.558,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300115177,nbc,1,13,jaber5,238778656,238778657,4144140,0.998358,16.501,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300115203,nbc,1,13,jaber4,1445366029,1445366030,4144140,0.998358,16.672,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300115546,nbc,1,13,jaber8,2411769998,2411769999,4144140,0.998358,16.462,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300115761,nbc,1,13,jaber9,54638869,54638870,4144140,0.998358,16.418,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300115786,nbc,1,13,jaber7,1166858096,1166858097,4144140,0.998358,16.551,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300116153,nbc,1,13,jaber6,950463004,950463005,4144140,0.998358,16.506,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300117475,nbc,1,13,jaber1,3298530756,3298530757,4324320,0.991334,16.237,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300117495,nbc,1,13,jaber2,4136990950,4136990951,4324320,0.991334,16.258,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300117495,nbc,1,13,jaber5,238778656,238778657,4324320,0.991334,16.206,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300117515,nbc,1,13,jaber4,1445366029,1445366030,4324320,0.991334,16.382,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300117841,nbc,1,13,jaber9,54638869,54638870,4324320,0.991334,16.368,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300117863,nbc,1,13,jaber8,2411769998,2411769999,4324320,0.991334,16.166,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300118105,nbc,1,13,jaber7,1166858096,1166858097,4324320,0.991334,16.253,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300118674,nbc,1,13,jaber6,950463004,950463005,4324320,0.991334,16.002,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300119230,nbc,1,13,jaber2,4136990950,4136990951,4504500,0.987025,16.549,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300119243,nbc,1,13,jaber1,3298530756,3298530757,4504500,0.987025,16.440,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300119283,nbc,1,13,jaber5,238778656,238778657,4504500,0.987025,16.419,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300119622,nbc,1,13,jaber4,1445366029,1445366030,4504500,0.987025,16.277,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300119658,nbc,1,13,jaber8,2411769998,2411769999,4504500,0.987025,16.373,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300119873,nbc,1,13,jaber9,54638869,54638870,4504500,0.987025,16.329,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300119925,nbc,1,13,jaber7,1166858096,1166858097,4504500,0.987025,16.446,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300120136,nbc,1,13,jaber6,950463004,950463005,4504500,0.987025,16.547,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300121263,nbc,1,13,jaber1,3298530756,3298530757,4684680,0.987554,16.423,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300121305,nbc,1,13,jaber2,4136990950,4136990951,4684680,0.987554,16.452,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300121306,nbc,1,13,jaber5,238778656,238778657,4684680,0.987554,16.399,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300121598,nbc,1,13,jaber4,1445366029,1445366030,4684680,0.987554,16.303,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300121678,nbc,1,13,jaber8,2411769998,2411769999,4684680,0.987554,16.364,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300121919,nbc,1,13,jaber9,54638869,54638870,4684680,0.987554,16.289,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300121920,nbc,1,13,jaber7,1166858096,1166858097,4684680,0.987554,16.449,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300122289,nbc,1,13,jaber6,950463004,950463005,4684680,0.987554,16.393,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300123233,nbc,1,13,jaber1,3298530756,3298530757,4864860,0.987490,16.468,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300123266,nbc,1,13,jaber2,4136990950,4136990951,4864860,0.987490,16.494,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300123266,nbc,1,13,jaber5,238778656,238778657,4864860,0.987490,16.440,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300123558,nbc,1,13,jaber4,1445366029,1445366030,4864860,0.987490,16.346,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300123639,nbc,1,13,jaber8,2411769998,2411769999,4864860,0.987490,16.397,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300123883,nbc,1,13,jaber9,54638869,54638870,4864860,0.987490,16.323,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300124067,nbc,1,13,jaber7,1166858096,1166858097,4864860,0.987490,16.297,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300124248,nbc,1,13,jaber6,950463004,950463005,4864860,0.987490,16.436,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300125540,nbc,1,13,jaber1,3298530756,3298530757,5045040,0.989164,16.151,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300125581,nbc,1,13,jaber5,238778656,238778657,5045040,0.989164,16.127,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300125872,nbc,1,13,jaber4,1445366029,1445366030,5045040,0.989164,16.033,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300125910,nbc,1,13,jaber2,4136990950,4136990951,5045040,0.989164,15.851,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300125968,nbc,1,13,jaber8,2411769998,2411769999,5045040,0.989164,16.075,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300126202,nbc,1,13,jaber9,54638869,54638870,5045040,0.989164,16.005,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300126318,nbc,1,13,jaber7,1166858096,1166858097,5045040,0.989164,16.053,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300126561,nbc,1,13,jaber6,950463004,950463005,5045040,0.989164,16.127,0.866,vCIYxxPZi29u0G1jmOXVFUEG6GHB1qlb,
1748300127480,nbc,1,13,jaber1,3298530756,3298530757,5225220,0.989332,16.211,0.212,r5Sg1QdRO72M6xCCBodoNX7tXj5WEY8f,
1748300127522,nbc,1,13,jaber2,4136990950,4136990951,5225220,0.989332,16.241,0.254,U1fSY0aCv5pfLHBInCOATKiaA532LrTU,
1748300127522,nbc,1,13,jaber5,238778656,238778657,5225220,0.989332,16.190,0.253,ytwoNzl7ktrsUTfmELbNkCm8xCqn8nFh,
1748300127843,nbc,1,13,jaber4,1445366029,1445366030,5225220,0.989332,16.093,0.252,hoZ1p6b2GYsk8vHnQ9qZxCZrhjzELLRO,
1748300127895,nbc,1,13,jaber8,2411769998,2411769999,5225220,0.989332,16.147,0.239,mu8XPtRbNrrkVsOZJe07tgNTwKxCHdn7,
1748300128111,nbc,1,13,jaber9,54638869,54638870,5225220,0.989332,16.098,0.816,r5UtkLTjZDplt4yY5G4HkZZOhCKKhGl0,
1748300128136,nbc,1,13,jaber7,1166858096,1166858097,5225220,0.989332,16.235,0.361,E9ixk1f7nmb1cvCQgZC2im0Z5MKEHgWl,
1748300317182,cbs,1,13,jaber2,3449282518,3449282518,0,0.896249,2.002,0.000,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
1748300317248,cbs,1,13,jaber4,2900707199,2900707199,0,0.896249,2.002,0.000,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300317304,cbs,1,13,jaber1,3978224684,3978224684,0,0.896249,2.002,0.000,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,
1748300317359,cbs,1,13,jaber8,1840995634,1840995634,0,0.896249,2.002,0.000,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,
1748300317415,cbs,1,13,jaber7,1478126724,1478126724,0,0.896249,2.002,0.000,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,
1748300317470,cbs,1,13,jaber5,2027126333,2027126333,0,0.896249,2.002,0.000,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300317527,cbs,1,13,jaber6,2769743490,2769743490,0,0.896249,2.002,0.000,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300317583,cbs,1,13,jaber9,3473498348,3473498348,0,0.896249,2.002,0.000,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300317638,cbs,1,13,jaber2,3449282518,3449282518,180180,0.975478,3.672,0.396,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
1748300317765,cbs,1,13,jaber4,2900707199,2900707199,180180,0.971121,3.539,0.392,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300317893,cbs,1,13,jaber8,1840995634,1840995634,180180,0.975478,3.552,0.396,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,
1748300317950,cbs,1,13,jaber1,3978224684,3978224684,180180,0.975478,3.458,0.380,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,
1748300317993,cbs,1,13,jaber9,3473498348,3473498348,180180,0.971121,3.542,0.385,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300318018,cbs,1,13,jaber5,2027126333,2027126333,180180,0.971121,3.371,0.389,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300318037,cbs,1,13,jaber6,2769743490,2769743490,180180,0.971121,3.498,0.345,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300318051,cbs,1,13,jaber7,1478126724,1478126724,180180,0.965680,3.477,0.505,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,
1748300318406,cbs,1,13,jaber2,3449282518,3449282518,360360,0.978438,4.887,0.396,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
1748300318452,cbs,1,13,jaber4,2900707199,2900707199,360360,0.977558,4.854,0.392,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300318558,cbs,1,13,jaber5,2027126333,2027126333,360360,0.974027,4.810,0.389,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300318622,cbs,1,13,jaber6,2769743490,2769743490,360360,0.974027,4.873,0.345,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300318649,cbs,1,13,jaber1,3978224684,3978224684,360360,0.977558,4.762,0.380,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,
1748300318672,cbs,1,13,jaber7,1478126724,1478126724,360360,0.969857,4.837,0.505,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,
1748300318689,cbs,1,13,jaber8,1840995634,1840995634,360360,0.978438,4.774,0.396,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,
1748300318727,cbs,1,13,jaber9,3473498348,3473498348,360360,0.977558,4.809,0.385,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300319324,cbs,1,13,jaber5,2027126333,2027126333,540540,0.978752,6.045,0.389,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300319354,cbs,1,13,jaber7,1478126724,1478126724,540540,0.977476,6.162,0.505,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,
1748300319415,cbs,1,13,jaber6,2769743490,2769743490,540540,0.978752,6.100,0.345,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300319464,cbs,1,13,jaber2,3449282518,3449282518,540540,0.982160,5.831,0.396,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
1748300319494,cbs,1,13,jaber9,3473498348,3473498348,540540,0.978752,6.054,0.385,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300319514,cbs,1,13,jaber4,2900707199,2900707199,540540,0.982160,5.822,0.392,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300319729,cbs,1,13,jaber1,3978224684,3978224684,540540,0.982160,5.702,0.380,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,
1748300319759,cbs,1,13,jaber8,1840995634,1840995634,540540,0.982160,5.720,0.396,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,
1748300320026,cbs,1,13,jaber5,2027126333,2027126333,720720,0.980091,7.345,0.389,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300320056,cbs,1,13,jaber7,1478126724,1478126724,720720,0.980091,7.477,0.505,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,
1748300320094,cbs,1,13,jaber6,2769743490,2769743490,720720,0.980091,7.404,0.345,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300320178,cbs,1,13,jaber9,3473498348,3473498348,720720,0.980091,7.363,0.385,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300320429,cbs,1,13,jaber4,2900707199,2900707199,720720,0.983488,6.901,0.392,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300320459,cbs,1,13,jaber2,3449282518,3449282518,720720,0.983488,6.866,0.396,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
1748300320659,cbs,1,13,jaber1,3978224684,3978224684,720720,0.983488,6.774,0.380,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,
1748300320691,cbs,1,13,jaber8,1840995634,1840995634,720720,0.983488,6.766,0.396,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,
1748300320993,cbs,1,13,jaber5,2027126333,2027126333,900900,0.982026,8.380,0.389,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300321025,cbs,1,13,jaber7,1478126724,1478126724,900900,0.982026,8.510,0.505,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,
1748300321051,cbs,1,13,jaber6,2769743490,2769743490,900900,0.982026,8.467,0.345,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300321124,cbs,1,13,jaber9,3473498348,3473498348,900900,0.982026,8.419,0.385,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300321399,cbs,1,13,jaber4,2900707199,2900707199,900900,0.982026,7.933,0.392,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300321430,cbs,1,13,jaber2,3449282518,3449282518,900900,0.982026,7.922,0.396,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
1748300321606,cbs,1,13,jaber1,3978224684,3978224684,900900,0.982026,7.850,0.380,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,
1748300321770,cbs,1,13,jaber8,1840995634,1840995634,900900,0.982026,7.705,0.396,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,
1748300322014,cbs,1,13,jaber5,2027126333,2027126333,1081080,0.981678,9.387,0.389,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300322045,cbs,1,13,jaber7,1478126724,1478126724,1081080,0.981678,9.491,0.505,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,
1748300322071,cbs,1,13,jaber6,2769743490,2769743490,1081080,0.981678,9.464,0.345,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300322118,cbs,1,13,jaber9,3473498348,3473498348,1081080,0.981678,9.427,0.385,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300322528,nbc,1,13,jaber4,2900707199,2900707200,0,0.941592,2.002,0.000,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300322587,nbc,1,13,jaber2,3449282518,3449282519,0,0.941592,2.002,0.000,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
1748300322714,nbc,1,13,jaber1,3978224684,3978224685,0,0.941592,2.002,0.000,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,
1748300322736,nbc,1,13,jaber4,2900707199,2900707200,180180,0.979568,3.855,0.283,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300322779,nbc,1,13,jaber2,3449282518,3449282519,180180,0.979568,3.873,0.220,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
1748300322863,nbc,1,13,jaber8,1840995634,1840995635,0,0.941592,2.002,0.000,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,
1748300322938,nbc,1,13,jaber1,3978224684,3978224685,180180,0.979568,3.844,0.452,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,
1748300323061,nbc,1,13,jaber8,1840995634,1840995635,180180,0.979568,3.868,0.417,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,
1748300323086,nbc,1,13,jaber4,2900707199,2900707200,360360,0.979889,5.502,0.283,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300323114,nbc,1,13,jaber2,3449282518,3449282519,360360,0.979889,5.539,0.220,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
1748300323273,nbc,1,13,jaber5,2027126333,2027126334,0,0.963856,2.002,0.000,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300323295,nbc,1,13,jaber7,1478126724,1478126725,0,0.963856,2.002,0.000,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,
1748300323316,nbc,1,13,jaber1,3978224684,3978224685,360360,0.979889,5.504,0.452,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,
1748300323336,nbc,1,13,jaber6,2769743490,2769743491,0,0.963856,2.002,0.000,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300323348,nbc,1,13,jaber9,3473498348,3473498349,0,0.963856,2.002,0.000,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300323424,nbc,1,13,jaber8,1840995634,1840995635,360360,0.979889,5.507,0.417,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,
1748300323494,nbc,1,13,jaber5,2027126333,2027126334,180180,0.979568,3.867,1.077,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300323526,nbc,1,13,jaber6,2769743490,2769743491,180180,0.979568,3.854,0.781,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300323552,nbc,1,13,jaber9,3473498348,3473498349,180180,0.979568,3.894,0.916,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300323693,nbc,1,13,jaber7,1478126724,1478126725,180180,0.983785,3.691,0.809,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,
1748300323834,nbc,1,13,jaber5,2027126333,2027126334,360360,0.979889,5.529,1.077,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,
1748300323868,nbc,1,13,jaber6,2769743490,2769743491,360360,0.979889,5.515,0.781,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,
1748300323894,nbc,1,13,jaber4,2900707199,2900707200,540540,0.980228,6.704,0.283,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,
1748300323916,nbc,1,13,jaber9,3473498348,3473498349,360360,0.979889,5.548,0.916,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,
1748300323929,nbc,1,13,jaber2,3449282518,3449282519,540540,0.980228,6.758,0.220,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,
