1748300316867,cbs,1,13,jaber4,2900707199,2900707199,10,0,100318,100318,14134,0.000,0.000,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,,0
1748300316907,cbs,1,13,jaber7,1478126724,1478126724,10,0,100380,101063,13396,0.000,0.000,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,,0
1748300316927,cbs,1,13,jaber5,2027126333,2027126333,10,0,100286,100300,14123,0.000,0.000,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,,0
1748300316966,cbs,1,13,jaber1,3978224684,3978224684,10,0,100279,100285,14133,0.000,0.000,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,,0
1748300317006,cbs,1,13,jaber8,1840995634,1840995634,10,0,100252,100290,14144,0.000,0.000,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,,0
1748300317051,cbs,1,13,jaber6,2769743490,2769743490,10,0,100421,100442,14096,0.000,0.000,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,,0
1748300317090,cbs,1,13,jaber9,3473498348,3473498348,10,0,100399,100476,14123,0.000,0.000,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,,0
1748300326827,nbc,1,13,jaber2,3449282518,3449282519,449,176,100203,501795,720061,9.840,0.220,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,,0
1748300326867,nbc,1,13,jaber4,2900707199,2900707200,415,52,100290,782293,720413,7.719,0.283,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,,0
1748300326907,nbc,1,13,jaber7,1478126724,1478126725,222,222,100196,322559,716290,6.489,0.809,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,,0
1748300326927,nbc,1,13,jaber5,2027126333,2027126334,397,349,100286,190718,722663,10.471,1.077,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,,0
1748300326966,nbc,1,13,jaber1,3978224684,3978224685,448,26,100170,833724,718791,7.864,0.452,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,,0
1748300327006,nbc,1,13,jaber8,1840995634,1840995635,476,27,100245,832824,722148,7.949,0.417,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,,0
1748300327052,nbc,1,13,jaber6,2769743490,2769743491,305,210,100214,470269,667440,8.451,0.781,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,,0
1748300327091,nbc,1,13,jaber9,3473498348,3473498349,404,306,100267,249040,719666,10.383,0.916,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,,0
1748300336828,nbc,1,13,jaber2,3449282518,3449282519,95,0,100203,167397,716475,15.908,0.220,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,,0
1748300336868,nbc,1,13,jaber4,2900707199,2900707200,94,11,100280,149239,716581,15.989,0.283,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,,0
1748300336907,nbc,1,13,jaber7,1478126724,1478126725,68,68,100196,140884,462895,14.527,0.809,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,,0
1748300336927,nbc,1,13,jaber5,2027126333,2027126334,44,43,100254,119607,265023,14.505,1.077,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,,0
1748300336967,nbc,1,13,jaber1,3978224684,3978224685,95,0,100170,167434,712059,15.904,0.452,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,,0
1748300337006,nbc,1,13,jaber8,1840995634,1840995635,91,47,100245,168963,704499,15.988,0.417,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,,0
1748300337052,nbc,1,13,jaber6,2769743490,2769743491,182,0,100214,166436,715268,16.450,0.781,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,,0
1748300337091,nbc,1,13,jaber9,3473498348,3473498349,160,22,100267,146959,716478,14.501,0.916,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,,0
1748300346828,nbc,1,13,jaber2,3449282518,3449282519,79,0,100203,121214,421393,16.145,0.220,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,,0
1748300346868,nbc,1,13,jaber4,2900707199,2900707200,79,0,100280,121215,421241,16.060,0.283,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,,0
1748300346908,nbc,1,13,jaber7,1478126724,1478126725,25,25,100196,108549,149490,16.552,0.809,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,,0
1748300346927,nbc,1,13,jaber5,2027126333,2027126334,25,25,100196,108480,149671,16.530,1.077,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,,0
1748300346967,nbc,1,13,jaber1,3978224684,3978224685,66,0,100170,111854,390845,15.953,0.452,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,,0
1748300347006,nbc,1,13,jaber8,1840995634,1840995635,79,0,100245,121325,421347,16.015,0.417,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,,0
1748300347052,nbc,1,13,jaber6,2769743490,2769743491,25,0,100214,108559,149830,16.733,0.781,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,,0
1748300347091,nbc,1,13,jaber9,3473498348,3473498349,58,21,100167,111849,379550,16.583,0.916,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,,0
1748300356828,nbc,1,13,jaber2,3449282518,3449282519,196,0,100203,180809,716348,16.196,0.220,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,,0
1748300356868,nbc,1,13,jaber4,2900707199,2900707200,196,0,100280,181156,716290,16.170,0.283,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,,0
1748300356908,nbc,1,13,jaber7,1478126724,1478126725,26,26,100196,107483,163226,14.707,0.809,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,,0
1748300356928,nbc,1,13,jaber5,2027126333,2027126334,34,33,100196,115403,201997,14.645,1.077,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,,0
1748300356967,nbc,1,13,jaber1,3978224684,3978224685,196,0,100170,182382,696795,16.042,0.452,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,,0
1748300357007,nbc,1,13,jaber8,1840995634,1840995635,196,0,100245,180653,716441,16.103,0.417,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,,0
1748300357052,nbc,1,13,jaber6,2769743490,2769743491,33,32,100214,109757,188597,14.579,0.781,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,,0
1748300357091,nbc,1,13,jaber9,3473498348,3473498349,79,78,100167,125783,400794,14.528,0.916,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,,0
1748300366828,nbc,1,13,jaber2,3449282518,3449282519,342,0,100203,325836,708159,16.204,0.220,kRGBcliYJ0iueIYM56rCzui7X5etbCu1,,0
1748300366868,nbc,1,13,jaber4,2900707199,2900707200,323,0,100280,318444,708859,16.180,0.283,XUtnFAQYsXAiZlrAj38Batbuw4uJpZyN,,0
1748300366908,nbc,1,13,jaber7,1478126724,1478126725,159,159,100196,181360,408795,14.717,0.809,QEDupnygC3GMIUD12OSCyOBpZW9AmJJu,,0
1748300366928,nbc,1,13,jaber5,2027126333,2027126334,117,117,100196,141299,717051,14.655,1.077,WVOYWiKnKwXlVCYOqHfX5RMNMIimWXK6,,0
1748300366967,nbc,1,13,jaber1,3978224684,3978224685,334,0,100170,318916,707267,16.047,0.452,IxOXm6f8ZPJ2pZaUWniXXUCdM5cWgnu5,,0
1748300367007,nbc,1,13,jaber8,1840995634,1840995635,334,0,100223,317658,705325,16.117,0.417,2OGkeuuuHCMd27uWMq6I8G2uC5GCJZni,,0
1748300367052,nbc,1,13,jaber6,2769743490,2769743491,104,104,100214,181822,702243,14.584,0.781,DmAcbuqzxhizL6kfKu0KJiVTpVEo8GLl,,0
1748300367092,nbc,1,13,jaber9,3473498348,3473498349,252,135,100167,237523,722784,14.498,0.916,l984ZMLubD3lYAAmrmDo3mOjAyju4RWy,,0
1748300407165,cbs,1,13,jaber7,4220609919,4220609919,10,0,100273,100389,14141,0.000,0.000,De0UfgZkUUYVI5ZWZmirtYdbXEZXYy9O,,0
1748300407216,cbs,1,13,jaber5,2133321068,2133321068,10,0,100333,100361,14132,0.000,0.000,OMgyEOUyUoayEJiR46AlTmvCB59exJTg,,0
1748300407246,cbs,1,13,jaber9,638563030,638563030,10,0,100370,100377,14118,0.000,0.000,WU2jSySKCRmytdkwC4CvLsJgebBcp6xK,,0
1748300407377,cbs,1,13,jaber2,3994929492,3994929492,10,0,100277,100305,14140,0.000,0.000,cbuIthxAbfrZoSpt51hKuAGK0FutrygB,,0
1748300407424,cbs,1,13,jaber1,4165204746,4165204746,10,0,100236,100347,14146,0.000,0.000,uzyuZnEr3ZTLGwkI6QAruKvzdQAxF99P,,0
1748300407505,cbs,1,13,jaber4,1343688804,1343688804,10,0,100314,100397,14135,0.000,0.000,D682UPHubfMlkRmE1sdpXdva4eheTisZ,,0
1748300407956,cbs,1,13,jaber6,1705850852,1705850852,10,0,100278,113766,14140,0.000,0.000,LU175VvsEDlxS3jRcCN3zq8JbjMMcdCS,,0
1748300417166,fox,1,13,jaber7,4220609919,4220609920,29,0,100273,131083,543391,16.758,1.091,De0UfgZkUUYVI5ZWZmirtYdbXEZXYy9O,,0
1748300417216,fox,1,13,jaber5,2133321068,2133321069,112,0,100193,178604,531683,16.002,0.251,OMgyEOUyUoayEJiR46AlTmvCB59exJTg,,0
1748300417246,fox,1,13,jaber9,638563030,638563031,48,0,100252,147406,386707,16.545,0.556,WU2jSySKCRmytdkwC4CvLsJgebBcp6xK,,0
1748300417378,fox,1,13,jaber2,3994929492,3994929493,49,0,100226,129799,474251,16.039,0.269,cbuIthxAbfrZoSpt51hKuAGK0FutrygB,,0
1748300417424,fox,1,13,jaber1,4165204746,4165204747,99,0,100236,152830,386616,15.910,0.260,uzyuZnEr3ZTLGwkI6QAruKvzdQAxF99P,,0
1748300417505,fox,1,13,jaber4,1343688804,1343688805,113,0,100314,130450,469887,16.746,1.188,D682UPHubfMlkRmE1sdpXdva4eheTisZ,,0
1748300417956,fox,1,13,jaber6,1705850852,1705850853,50,0,100234,146949,386978,16.147,0.623,LU175VvsEDlxS3jRcCN3zq8JbjMMcdCS,,0
1748300427166,fox,1,13,jaber7,4220609919,4220609920,20,20,100273,120986,716741,14.940,1.091,De0UfgZkUUYVI5ZWZmirtYdbXEZXYy9O,,0
1748300427217,fox,1,13,jaber5,2133321068,2133321069,52,31,100193,127383,317265,16.012,0.251,OMgyEOUyUoayEJiR46AlTmvCB59exJTg,,0
1748300427247,fox,1,13,jaber9,638563030,638563031,53,0,100252,110780,314820,16.449,0.556,WU2jSySKCRmytdkwC4CvLsJgebBcp6xK,,0
1748300427378,fox,1,13,jaber2,3994929492,3994929493,64,19,100226,116238,404175,16.049,0.269,cbuIthxAbfrZoSpt51hKuAGK0FutrygB,,0
1748300427424,fox,1,13,jaber1,4165204746,4165204747,83,0,100236,121959,447363,15.908,0.260,uzyuZnEr3ZTLGwkI6QAruKvzdQAxF99P,,0
1748300427505,fox,1,13,jaber4,1343688804,1343688805,20,20,100314,120262,588100,14.928,1.188,D682UPHubfMlkRmE1sdpXdva4eheTisZ,,0
1748300427956,fox,1,13,jaber6,1705850852,1705850853,109,1,100234,169975,717181,16.157,0.623,LU175VvsEDlxS3jRcCN3zq8JbjMMcdCS,,0
1748300437166,fox,1,13,jaber7,4220609919,4220609920,231,230,100245,180096,716489,14.955,1.091,De0UfgZkUUYVI5ZWZmirtYdbXEZXYy9O,,0
1748300437217,fox,1,13,jaber5,2133321068,2133321069,478,122,100193,636346,720031,13.929,0.251,OMgyEOUyUoayEJiR46AlTmvCB59exJTg,,0
1748300437247,fox,1,13,jaber9,638563030,638563031,361,361,100252,414889,712340,14.395,0.556,WU2jSySKCRmytdkwC4CvLsJgebBcp6xK,,0
1748300437378,fox,1,13,jaber2,3994929492,3994929493,495,114,100226,651837,719072,13.966,0.269,cbuIthxAbfrZoSpt51hKuAGK0FutrygB,,0
1748300437424,fox,1,13,jaber1,4165204746,4165204747,466,0,100236,701323,718174,15.730,0.260,uzyuZnEr3ZTLGwkI6QAruKvzdQAxF99P,,0
1748300437506,fox,1,13,jaber4,1343688804,1343688805,290,289,100246,189867,718910,14.938,1.188,D682UPHubfMlkRmE1sdpXdva4eheTisZ,,0
1748300437956,fox,1,13,jaber6,1705850852,1705850853,474,137,100234,634289,719451,14.069,0.623,LU175VvsEDlxS3jRcCN3zq8JbjMMcdCS,,0
1748300447166,fox,1,13,jaber7,4220609919,4220609920,359,359,100245,212396,718928,14.960,1.091,De0UfgZkUUYVI5ZWZmirtYdbXEZXYy9O,,0
1748300447217,fox,1,13,jaber5,2133321068,2133321069,605,115,100193,713116,719821,14.047,0.251,OMgyEOUyUoayEJiR46AlTmvCB59exJTg,,0
1748300447247,fox,1,13,jaber9,638563030,638563031,482,359,100252,414205,721619,14.497,0.556,WU2jSySKCRmytdkwC4CvLsJgebBcp6xK,,0
1748300447378,fox,1,13,jaber2,3994929492,3994929493,617,106,100226,727804,719146,13.940,0.269,cbuIthxAbfrZoSpt51hKuAGK0FutrygB,,0
1748300447425,fox,1,13,jaber1,4165204746,4165204747,618,37,100236,734877,719794,13.805,0.260,uzyuZnEr3ZTLGwkI6QAruKvzdQAxF99P,,0
1748300447506,fox,1,13,jaber4,1343688804,1343688805,337,0,100246,203626,712817,15.040,1.188,D682UPHubfMlkRmE1sdpXdva4eheTisZ,,0
1748300447957,fox,1,13,jaber6,1705850852,1705850853,556,162,100210,687354,718484,14.094,0.623,LU175VvsEDlxS3jRcCN3zq8JbjMMcdCS,,0
1748300457167,fox,1,13,jaber7,4220609919,4220609920,195,0,100245,183730,709010,15.050,1.091,De0UfgZkUUYVI5ZWZmirtYdbXEZXYy9O,,0
1748300457217,fox,1,13,jaber5,2133321068,2133321069,400,0,100193,383469,701774,16.123,0.251,OMgyEOUyUoayEJiR46AlTmvCB59exJTg,,0
1748300457247,fox,1,13,jaber9,638563030,638563031,391,105,100252,434896,720000,14.580,0.556,WU2jSySKCRmytdkwC4CvLsJgebBcp6xK,,0
1748300457379,fox,1,13,jaber2,3994929492,3994929493,399,0,100226,399715,656486,16.171,0.269,cbuIthxAbfrZoSpt51hKuAGK0FutrygB,,0
1748300457425,fox,1,13,jaber1,4165204746,4165204747,399,0,100236,381799,701878,16.030,0.260,uzyuZnEr3ZTLGwkI6QAruKvzdQAxF99P,,0
1748300457506,fox,1,13,jaber4,1343688804,1343688805,193,0,100246,184908,625786,15.038,1.188,D682UPHubfMlkRmE1sdpXdva4eheTisZ,,0
1748300457957,fox,1,13,jaber6,1705850852,1705850853,487,0,100210,472963,719443,16.219,0.623,LU175VvsEDlxS3jRcCN3zq8JbjMMcdCS,,0
1748300497766,cbs,1,13,jaber5,2401894046,2401894046,10,0,100185,100408,14153,0.000,0.000,weqXxkFGbZNTLJg1GzuD6gPv1UYgQo3p,,0
1748300497817,cbs,1,13,jaber2,989872510,989872510,10,0,100301,100308,14137,0.000,0.000,2l4pMLsw2QZ8UoOZ4nquHIi9YQKckgcD,,0
1748300497959,cbs,1,13,jaber6,2461349525,2461349525,10,0,100302,100379,14137,0.000,0.000,knHAIekasjcZlEd5iPIvoIRFX49hVuDV,,0
1748300498015,cbs,1,13,jaber8,495791521,495791521,10,0,100267,100337,14142,0.000,0.000,47KKzUccuQhYi4QPTfTXmrsxGW31syMm,,0
1748300498039,cbs,1,13,jaber4,1220220583,1220220583,10,0,100187,100212,14124,0.000,0.000,gTMmceREHv07a1bvZG9fgQIv60rfDYCa,,0
1748300498083,cbs,1,13,jaber9,1244703929,1244703929,10,0,100319,100382,14134,0.000,0.000,qLrVwoW0Fy4nY3j9hZAMcIILCcMLFp3Y,,0
1748300498228,cbs,1,13,jaber1,114188622,114188622,10,0,100355,156932,14129,0.000,0.000,hTh3MP23m5Fcn9jXVzZvYNbfitAPcYxY,,0
1748300501857,cbs,1,13,jaber7,3740421561,3740421561,10,0,240951,248510,4704,0.000,0.000,xOZ8ZIpRvKnHuPPwCNPA00k4M5iXc4rC,,0
1748300507766,pbs,1,13,jaber5,2401894046,2401894047,480,65,100185,903131,719251,9.812,0.225,weqXxkFGbZNTLJg1GzuD6gPv1UYgQo3p,,0
1748300507817,pbs,1,13,jaber2,989872510,989872511,484,484,100214,975959,703367,12.475,0.777,2l4pMLsw2QZ8UoOZ4nquHIi9YQKckgcD,,0
1748300507959,pbs,1,13,jaber6,2461349525,2461349526,203,203,100302,383552,710455,10.632,0.988,knHAIekasjcZlEd5iPIvoIRFX49hVuDV,,0
1748300508015,pbs,1,13,jaber8,495791521,495791522,483,483,100150,909334,722850,11.799,0.218,47KKzUccuQhYi4QPTfTXmrsxGW31syMm,,0
1748300508039,pbs,1,13,jaber4,1220220583,1220220584,431,431,100187,810599,719909,11.726,0.228,gTMmceREHv07a1bvZG9fgQIv60rfDYCa,,0
1748300508083,pbs,1,13,jaber9,1244703929,1244703930,208,208,100260,400949,785846,10.792,1.041,qLrVwoW0Fy4nY3j9hZAMcIILCcMLFp3Y,,0
1748300508229,pbs,1,13,jaber1,114188622,114188623,417,239,100297,791901,716259,9.879,0.237,hTh3MP23m5Fcn9jXVzZvYNbfitAPcYxY,,0
1748300511857,pbs,1,13,jaber7,3740421561,3740421562,211,1,100232,485996,721397,9.144,1.191,xOZ8ZIpRvKnHuPPwCNPA00k4M5iXc4rC,,0
1748300517767,pbs,1,13,jaber5,2401894046,2401894047,573,0,100185,380883,719251,15.841,0.225,weqXxkFGbZNTLJg1GzuD6gPv1UYgQo3p,,0
1748300517818,pbs,1,13,jaber2,989872510,989872511,462,190,100214,410919,716979,14.521,0.777,2l4pMLsw2QZ8UoOZ4nquHIi9YQKckgcD,,0
1748300517959,pbs,1,13,jaber6,2461349525,2461349526,314,313,100302,184721,718768,14.755,0.988,knHAIekasjcZlEd5iPIvoIRFX49hVuDV,,0
1748300518015,pbs,1,13,jaber8,495791521,495791522,566,0,100150,179075,722850,15.953,0.218,47KKzUccuQhYi4QPTfTXmrsxGW31syMm,,0
1748300518040,pbs,1,13,jaber4,1220220583,1220220584,397,0,100187,185903,719909,15.974,0.228,gTMmceREHv07a1bvZG9fgQIv60rfDYCa,,0
1748300518083,pbs,1,13,jaber9,1244703929,1244703930,213,213,100260,188600,776209,14.907,1.041,qLrVwoW0Fy4nY3j9hZAMcIILCcMLFp3Y,,0
1748300518229,pbs,1,13,jaber1,114188622,114188623,586,0,100297,191334,716259,15.940,0.237,hTh3MP23m5Fcn9jXVzZvYNbfitAPcYxY,,0
1748300521858,pbs,1,13,jaber7,3740421561,3740421562,496,79,100232,608524,609902,13.160,1.191,xOZ8ZIpRvKnHuPPwCNPA00k4M5iXc4rC,,0
1748300527767,pbs,1,13,jaber5,2401894046,2401894047,552,0,100185,551470,719251,15.910,0.225,weqXxkFGbZNTLJg1GzuD6gPv1UYgQo3p,,0
1748300527818,pbs,1,13,jaber2,989872510,989872511,452,223,100214,410885,719938,14.571,0.777,2l4pMLsw2QZ8UoOZ4nquHIi9YQKckgcD,,0
1748300527959,pbs,1,13,jaber6,2461349525,2461349526,301,300,100288,182183,720027,14.825,0.988,knHAIekasjcZlEd5iPIvoIRFX49hVuDV,,0
1748300528015,pbs,1,13,jaber8,495791521,495791522,546,0,100150,434589,722850,15.988,0.218,47KKzUccuQhYi4QPTfTXmrsxGW31syMm,,0
1748300528040,pbs,1,13,jaber4,1220220583,1220220584,406,0,100187,481842,713426,15.853,0.228,gTMmceREHv07a1bvZG9fgQIv60rfDYCa,,0
1748300528083,pbs,1,13,jaber9,1244703929,1244703930,203,203,100260,187935,700478,14.937,1.041,qLrVwoW0Fy4nY3j9hZAMcIILCcMLFp3Y,,0
1748300528229,pbs,1,13,jaber1,114188622,114188623,495,125,100297,689309,716259,14.017,0.237,hTh3MP23m5Fcn9jXVzZvYNbfitAPcYxY,,0
1748300531858,pbs,1,13,jaber7,3740421561,3740421562,511,0,100232,791055,720253,15.229,1.191,xOZ8ZIpRvKnHuPPwCNPA00k4M5iXc4rC,,0
1748300537767,pbs,1,13,jaber5,2401894046,2401894047,560,0,100185,628980,719458,16.025,0.225,weqXxkFGbZNTLJg1GzuD6gPv1UYgQo3p,,0
1748300537818,pbs,1,13,jaber2,989872510,989872511,379,276,100214,226718,719938,14.565,0.777,2l4pMLsw2QZ8UoOZ4nquHIi9YQKckgcD,,0
1748300537960,pbs,1,13,jaber6,2461349525,2461349526,331,331,100288,187847,720027,14.646,0.988,knHAIekasjcZlEd5iPIvoIRFX49hVuDV,,0
1748300538016,pbs,1,13,jaber8,495791521,495791522,574,0,100150,665730,722850,15.996,0.218,47KKzUccuQhYi4QPTfTXmrsxGW31syMm,,0
1748300538040,pbs,1,13,jaber4,1220220583,1220220584,429,0,100187,554740,719725,16.001,0.228,gTMmceREHv07a1bvZG9fgQIv60rfDYCa,,0
1748300538084,pbs,1,13,jaber9,1244703929,1244703930,130,130,100260,185767,716507,14.758,1.041,qLrVwoW0Fy4nY3j9hZAMcIILCcMLFp3Y,,0
1748300538229,pbs,1,13,jaber1,114188622,114188623,547,0,100297,647350,716259,15.964,0.237,hTh3MP23m5Fcn9jXVzZvYNbfitAPcYxY,,0
1748300541858,pbs,1,13,jaber7,3740421561,3740421562,565,0,100232,674356,720253,15.240,1.191,xOZ8ZIpRvKnHuPPwCNPA00k4M5iXc4rC,,0
1748300547767,pbs,1,13,jaber5,2401894046,2401894047,520,0,100185,578169,719458,16.091,0.225,weqXxkFGbZNTLJg1GzuD6gPv1UYgQo3p,,0
1748300547818,pbs,1,13,jaber2,989872510,989872511,328,245,100214,168250,719938,14.787,0.777,2l4pMLsw2QZ8UoOZ4nquHIi9YQKckgcD,,0
1748300547960,pbs,1,13,jaber6,2461349525,2461349526,311,251,100264,158713,720027,14.908,0.988,knHAIekasjcZlEd5iPIvoIRFX49hVuDV,,0
1748300548016,pbs,1,13,jaber8,495791521,495791522,514,0,100150,567424,722850,16.047,0.218,47KKzUccuQhYi4QPTfTXmrsxGW31syMm,,0
1748300548040,pbs,1,13,jaber4,1220220583,1220220584,379,0,100187,380966,716516,16.084,0.228,gTMmceREHv07a1bvZG9fgQIv60rfDYCa,,0
1748300548084,pbs,1,13,jaber9,1244703929,1244703930,154,0,100260,172084,714986,15.017,1.041,qLrVwoW0Fy4nY3j9hZAMcIILCcMLFp3Y,,0
1748300548230,pbs,1,13,jaber1,114188622,114188623,507,0,100297,570448,716259,16.077,0.237,hTh3MP23m5Fcn9jXVzZvYNbfitAPcYxY,,0
1748300551858,pbs,1,13,jaber7,3740421561,3740421562,264,42,100232,603718,720253,15.289,1.191,xOZ8ZIpRvKnHuPPwCNPA00k4M5iXc4rC,,0
1748300588058,cbs,1,13,jaber1,1056489278,1056489278,10,0,100252,100443,14144,0.000,0.000,4xjbEP5uAgqkwMvUGB93B40RRrOuOxD8,,0
1748300588232,cbs,1,13,jaber8,870416939,870416939,10,0,100190,100355,14153,0.000,0.000,XPAKLFMY3RysEWLKrjaeDJqhmsgSLcny,,0
1748300588276,cbs,1,13,jaber6,3304942308,3304942308,10,0,100352,100376,14130,0.000,0.000,NN3YwRoDxyZQSmlTSUC0GtVvajSUvDfy,,0
1748300588319,cbs,1,13,jaber4,1596023001,1596023001,10,0,100280,100284,14135,0.000,0.000,rWrxXk6JcG1wochRPr62zzFW5tI9JXfD,,0
1748300588339,cbs,1,13,jaber5,2570770338,2570770338,10,0,100329,100334,14127,0.000,0.000,hSKGSBOko8AuwipujRHVnK6bzPEufvi9,,0
